param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9,primitive 10,primitive 11,primitive 12,primitive 13,primitive 14,primitive 15,primitive 16,primitive 17,primitive 18,primitive 19,primitive 20,primitive 21,primitive 22,primitive 23,primitive 24,primitive 25,primitive 26,primitive 27,primitive 28,primitive 29
0.5,689.2651136830166,999.8148145275921,375.53501710352003,1045.2415980365831,609.5188127638154,26.56820461263132,427.6391068101916,707.1310002449059,202.92808548435622,516.1455865420888,322.88688694313964,1040.6185236386032,938.9335227179063,283.3099802658387,564.5232467067043,610.1980070310769,428.4600653338829,938.0286512760889,442.49827587141306,264.4228783829798,407.2160261855996,2009.8681031009892,440.46108397683946,351.90512628440877,588.9150106460855,41.8432636163616,371.08372398595117,1042.1322646695987,759.225594155938,481.15547534871956
0.6,715.2024320004609,1001.8213864734319,384.7362587690049,1045.0395471049576,606.9851044542653,26.585372799308885,454.95096151117866,525.8248994803429,191.77005009341048,528.7267717240356,329.4133276025614,1040.6675445055992,614.6230125486325,243.43107140078115,578.3526790684443,614.3900125586977,415.47616086881743,931.9907087310612,442.43567687636323,263.70640016062396,427.7705621620736,1356.353631211139,447.96533100524084,354.51401207380945,1846.1897867885516,39.79648778179633,362.4172360814474,1042.2474539634027,791.0609295303329,475.5218815747142
0.7,620.9789527094434,884.2970959672275,387.4740695531088,1044.9417838830173,602.9557697156905,26.46505513424851,436.914299301113,453.72022274750924,221.15237040756597,557.5765809099471,322.44357751113165,1040.6388426840651,584.6345792402519,172.3988812899799,575.1021430179667,612.5489884752225,405.0799384530454,956.3595259408278,439.56322526115883,262.60487408518236,449.24003744961027,1745.8408187820394,424.2934634784462,354.99862333300564,1974.5460581491411,45.49904043286362,344.6438537614928,1041.880969923717,809.0488789986351,476.504900346407
0.8,725.4712009286833,974.2903298892212,394.9461985858585,1045.9338626842705,599.25159829153,25.984272891261334,414.42724679042595,446.0971851936198,211.03419079074746,586.7034005456892,320.6902627413919,1040.6120447928004,483.2652870822203,200.81027008343835,569.9299554734253,612.7388459865518,399.3138938755598,1029.7457937187255,439.40942895244245,261.63715601971086,485.3422152505258,1915.027919774972,413.9891914944693,345.4265020592231,1992.257162284774,46.563462403037406,344.76543690890077,1042.1151329797945,814.0451217417015,476.9031700229443
0.9,757.6070496868879,872.5867451772585,399.6121917077969,1047.088997279238,594.638764395376,26.305671289297358,474.3065994128459,440.89960433266845,251.871127198494,598.3319254891484,329.79636996099333,1040.3170374026602,542.433578389624,361.06434263910876,566.1093662950391,612.2959322378126,395.0529524809193,1024.3176368487075,438.9303196335148,258.87541706237135,684.772705504615,1302.4750862668147,424.85227329665685,374.3971951246372,1717.896722105869,44.223152352488555,367.8735832613422,1041.9561495653938,816.6066369882342,475.21597978436523
1.0,803.4711034544526,476.5382748041281,399.1510104341029,1046.1205748114637,589.3897998802852,26.760856744220167,463.8174379535414,433.808872955453,318.1341818145565,604.8847275994395,356.1286739052455,1040.537207357655,741.3686752686501,431.2548976045908,562.8101221949853,600.7746865254649,391.70013486419055,947.6897288033709,437.77298935958254,259.36361407627203,689.8736669247662,804.8292355509805,502.6066842490508,384.15315984903685,2269.0006628435453,39.06075611157923,354.1513824391768,1041.868895836889,814.1971485711041,500.1584383525578
1.1,883.1463717873781,415.2007028538477,403.9446228567141,1046.7668720572678,582.5568125395223,26.856504436301343,482.2339710332767,428.9112574525815,354.4074746877518,527.6527204661268,365.43863446743165,1040.5365773047267,584.8161318881794,438.44741594965564,559.519289920436,602.975134980005,388.64297302726453,903.0237562766564,437.4486132893811,258.0755646694917,576.1896632673133,1835.8241777700193,662.9520683912463,378.5347006542792,1527.949673842411,42.853402682560706,373.45693175335975,1041.9868515075361,829.2591824693849,613.0875198708286
1.2,808.1267803008166,374.656418128298,394.8304542587849,1047.3182033968556,575.6310220284905,25.913492196969912,523.1276727066189,422.4704342585119,399.11459145915967,609.086874295723,378.0821484849506,1040.633002274444,594.5979281808532,426.63017662018683,562.9666059897638,592.177280938613,387.3508351917318,875.7984222062101,434.66188326260925,257.3677102416532,650.5251488300739,1620.554936457834,725.4141942922548,359.6976184700161,1668.2892191420208,61.61514993448003,393.1817686597386,1041.7192055299442,945.4399665461473,1039.5452465530766
1.3,730.9686579722994,382.46031719401554,394.505139228523,1046.8566885283458,572.290122403945,286.5867896315836,521.0145920952058,415.29318565455844,409.91873561443134,500.363616043034,375.7839212945881,1040.792390059756,550.4972586365805,454.3515867934827,562.3678750478877,588.4477320486034,384.59059231353507,884.0594049247729,436.7639522563194,255.01939625932883,776.6072553083994,1541.7170428390539,416.7627469032094,357.93355540772234,624.7448197250116,65.98050117002416,418.2284172075812,1042.1830852646299,866.188112267126,1069.467569011642
1.4,684.0548173108467,394.5089667481954,393.904568504654,1046.1497881748674,572.7085008694828,190.8424104040308,542.3571270177695,409.79490147744593,394.032490185068,492.78714368141056,357.90545693952737,1040.6329153635438,443.0126677069737,472.7007611868582,560.0253901642262,579.958704792786,384.2288193438732,864.8110123678641,436.7249689287746,254.08310542650565,960.4156990822327,1669.8107425496223,403.60680134294824,352.61943682796954,612.3256681592077,47.52481577908416,401.32802002173565,1042.6813223300696,845.2928487701763,1038.0730862599573
1.5,674.882880183369,395.80620529755544,397.0652532541752,1046.291567706586,569.9736208189178,1480.8485896695538,527.6849773927057,403.166045491239,386.87453706662967,488.25290050899804,384.24737820999684,1040.5108203332923,470.64849361341885,423.0678512860144,558.8915054865299,575.502683236371,385.3185059816089,749.4838036091302,435.30010021977125,253.8592407564078,887.3345923129821,1404.2483648442253,420.4099567395313,348.3556835808944,578.1948258434181,46.33442062607765,391.79385018920476,1043.578521064815,812.7508984548464,1006.1485618590602
1.6,506.56689671868963,394.4887947580886,395.0977680119036,1048.3564034079736,568.5813174019565,1076.92293865351,479.6355328558951,393.15951434786507,382.89250935317966,480.2729409944842,336.0516126977358,1040.6221829129563,783.1700871336171,417.9048986396812,561.1189234337935,575.1932865977396,384.9765215008084,601.8640447190973,441.3080120950619,254.5953964400369,872.7255085031626,1745.5861144338494,471.02216281573146,349.2503264190955,555.6638053936664,94.3048390442573,393.1965155491027,1044.790345392985,710.6123452078645,1065.5454178339598
1.7,529.0134278333151,392.34328458272466,392.2817216634886,1049.1461818343555,562.6702504158627,816.4108836384847,498.9756391169352,383.5707011090133,379.65695822523105,471.2676168912641,325.3596354632977,1040.6574616783196,724.5454544694945,429.8914377511701,553.455589402451,579.2811670340013,384.1674166253375,647.7042521395609,443.6915048167979,255.3584229607397,745.6744514810792,1493.348467165579,527.2684782523504,339.4459575099478,583.8145602729586,76.10884127443086,393.8585278238244,1046.4358551730857,690.7714092919085,1065.4098351301368
1.8,532.9234247257687,389.8410907118107,390.55196916363616,1051.2460650459857,558.2669808216423,1020.1446020690779,523.9040443381498,379.1972441427732,379.1766407929393,459.20044321368766,329.45064944146003,1040.4131235608784,174.1378275001585,399.88556331862435,548.4291504285065,562.8310707218125,384.0994323636671,574.9268666835455,446.04604726105856,254.68757820749533,834.3959092069202,818.576373328114,593.2446549458706,337.8642097186318,590.2083280885411,105.31003544518816,385.9859067077982,1048.878206044483,670.7122321386515,1066.0349129690871
1.9,494.6804246520419,388.62626839538586,390.4859217665658,1051.156050816907,549.0137186129075,1343.0789283309061,500.0138814556047,376.7644798156142,379.70997035007224,432.07465675156783,331.8206288793573,1040.5963944015277,169.67784373604522,382.5034120831511,546.547927688713,548.375901951403,383.6428607478194,594.6691825927576,446.67551125048993,254.61372877790518,847.5860398352672,615.3660774852141,734.8335829771281,332.5024244679491,585.7217063755623,34.820934265657804,377.65158760349954,974.6039210131464,675.3215745459975,1065.5907450708578
2.0,556.2367612817129,384.764300470171,388.02105413023975,1051.46617001774,538.5594873431963,1149.3222491974261,492.48405212494544,375.86378582387783,382.1752373788448,543.9106382733528,341.8900285352425,1040.5568322660276,340.37182205422243,384.20736077385743,543.002464244552,517.9173884295798,383.2210414668844,625.1316334077328,447.31050930452136,253.67378207188636,869.4564904820203,843.3287877578225,814.5703396212897,331.9776254273963,1516.0583374792304,24.72877631023795,401.6829165089715,790.4924896167729,644.6537677117232,1065.2039493378302
2.1,535.1009804084966,382.1451111918812,384.7619513399548,1050.793016382589,522.7216849248472,831.7908574339248,520.2177202172059,372.1338186646965,381.1194822072888,537.227336441585,351.9105977240558,1040.5384493063852,456.6778435109701,380.83337473756035,533.7518265496593,508.29743947362306,383.51614588029906,596.73355548122,451.21656213767,254.77190703886217,662.2133479062098,876.9622865550966,914.0649394903323,330.539416902311,932.7239816418669,24.287179815996623,394.6803544147753,690.3206972897481,452.77963748029106,1065.7538165939936
2.2,501.5312618104446,379.4444613022673,381.6209457572062,1051.1885992339073,497.9958924220984,675.3750489219476,432.1339242678181,370.2784048814337,380.4561338015013,428.0984081199216,357.7732274305487,1040.6962426174548,424.7273064920954,377.61259051426583,523.480814589731,495.60664811648996,383.9575681415416,590.2283734701917,450.9775286563225,256.6778750565659,533.7885591920136,958.0782156803883,851.3926876840321,331.73420122955656,1579.3294369478313,26.297065499704683,384.83417154158906,621.7919886937112,462.9959528173498,758.7625819194199
2.3,472.56983258976413,375.3344238664467,380.7177866096443,1050.9610631552969,477.6736346458673,971.3733034060888,431.769613580875,368.7558180196712,381.48708323126795,408.7825522382231,353.70568810331963,1040.827765625119,128.76624576736958,368.85863660113057,518.4588762739763,486.30242548946774,383.2029992301883,572.837037400729,444.04131300345955,256.9293900740911,529.3422899297951,904.4900040015036,889.8868627639346,331.13302766990375,1269.5598990924418,22.797978549024428,380.4116364399796,565.1872373772401,463.63328742650555,565.6519101159855
2.4,453.034962138801,371.3909920214837,384.2726366525942,1050.0884560662168,459.46410565836186,757.3634356061485,391.89370750682156,365.8744658779801,378.45216981122303,407.93464089198,347.2256527341648,1040.6003982416607,476.6908871464084,401.8874648533309,505.95901689286694,467.93988407592076,384.2883350479699,556.6000998893105,440.235441094876,256.4390837121531,390.4219487653412,852.1102839709467,943.4114667420685,330.0694965441404,509.74449668215067,30.1109218913552,377.84784811140355,549.4117971673351,457.35584821550674,520.9102370510166
